"s1","s2","sim1"
51.5,83.5,4.9809971353215
52.5,83.5,5.3112717205644
53.5,83.5,5.74851450856552
54.5,83.5,6.01608454187159
55.5,83.5,6.1878641015861
56.5,83.5,5.96453147254552
57.5,83.5,5.81661163064483
58.5,83.5,6.12471084177987
59.5,83.5,5.47522734073261
60.5,83.5,6.08160786137133
61.5,83.5,6.0816525713825
62.5,83.5,5.89271543976202
63.5,83.5,5.20185733926712
64.5,83.5,5.18816839549206
65.5,83.5,5.06616244127034
66.5,83.5,4.84878046969438
67.5,83.5,5.20279323714775
68.5,83.5,5.14489149742804
69.5,83.5,5.51298650775428
70.5,83.5,5.61436629560067
71.5,83.5,5.35528099555165
72.5,83.5,5.48751999991449
73.5,83.5,5.08743089571839
74.5,83.5,5.18823933390148
75.5,83.5,5.734297141811
76.5,83.5,6.19174447509463
77.5,83.5,6.37736819024888
78.5,83.5,6.21670984559861
79.5,83.5,5.78145425092483
80.5,83.5,5.84525635206267
81.5,83.5,5.75574906957418
82.5,83.5,5.75564236761069
83.5,83.5,5.83915731014439
84.5,83.5,5.32615867823789
85.5,83.5,5.45259234349829
86.5,83.5,5.59716919462976
87.5,83.5,5.85481078856093
88.5,83.5,6.16592780538423
89.5,83.5,5.55125885343207
90.5,83.5,5.8085964246989
91.5,83.5,5.8321208624713
92.5,83.5,6.24296398521402
93.5,83.5,6.17670535502871
94.5,83.5,5.81567136672485
95.5,83.5,5.93086612944441
96.5,83.5,5.92874379637827
97.5,83.5,5.5541971848814
98.5,83.5,5.60241704779309
99.5,83.5,5.13617826031304
0.5,84.5,4.78646528220571
1.5,84.5,4.66887227192672
2.5,84.5,5.19675001795911
3.5,84.5,5.16695017587752
4.5,84.5,5.24057829219113
5.5,84.5,5.2473434010867
6.5,84.5,5.05335315190599
7.5,84.5,5.22801013591067
8.5,84.5,5.3356927376133
9.5,84.5,5.41256441306885
10.5,84.5,5.42360007557057
11.5,84.5,5.3490969772313
12.5,84.5,5.5113544705263
13.5,84.5,4.98135606350731
14.5,84.5,5.03398392244595
15.5,84.5,5.3703057284826
16.5,84.5,5.86029537713693
17.5,84.5,6.23201947262506
18.5,84.5,6.27445834349126
19.5,84.5,6.26424328166291
20.5,84.5,5.97247392170781
21.5,84.5,6.00390206966475
22.5,84.5,6.51481223492444
23.5,84.5,6.38887604034768
24.5,84.5,6.07897457004706
25.5,84.5,6.17779976329777
26.5,84.5,5.64290778140394
27.5,84.5,5.75840837036943
28.5,84.5,5.51589197057185
29.5,84.5,5.6096874449
30.5,84.5,5.46062777107359
31.5,84.5,5.19325931042807
32.5,84.5,5.01230553401708
33.5,84.5,4.84309887930556
34.5,84.5,4.92521536244436
35.5,84.5,4.83636520577518
36.5,84.5,4.85082229098752
37.5,84.5,4.8463163138684
38.5,84.5,4.55308139828997
39.5,84.5,4.91442331181814
40.5,84.5,4.53915863263143
41.5,84.5,4.57612896150587
42.5,84.5,4.97586345727118
43.5,84.5,4.65257618963995
44.5,84.5,4.84047314903052
45.5,84.5,4.96750715602243
46.5,84.5,5.08528969021232
47.5,84.5,5.00435267747991
48.5,84.5,4.92135787414675
49.5,84.5,4.65272254215903
50.5,84.5,4.58146039795496
51.5,84.5,5.08771967402983
52.5,84.5,5.58028306468697
53.5,84.5,5.71625137961202
54.5,84.5,5.41526721432829
55.5,84.5,5.78521734253098
56.5,84.5,5.61017374120037
57.5,84.5,6.02326705769221
58.5,84.5,5.76063119489437
59.5,84.5,5.80456332070944
60.5,84.5,5.79700154985683
61.5,84.5,5.8294015161538
62.5,84.5,5.73967378484764
63.5,84.5,5.50102203585581
64.5,84.5,4.8853771111382
65.5,84.5,5.07489368340221
66.5,84.5,5.2032227451098
67.5,84.5,5.33682544575508
68.5,84.5,5.60056900371806
69.5,84.5,5.7756102435509
70.5,84.5,5.39132073871363
71.5,84.5,5.79152843728147
72.5,84.5,6.02508673585521
73.5,84.5,5.54397092054176
74.5,84.5,5.38180786846034
75.5,84.5,5.42882802263143
76.5,84.5,6.02277771875338
77.5,84.5,6.10450111834916
78.5,84.5,5.88139821724297
79.5,84.5,5.64233609129061
80.5,84.5,5.81955530864556
81.5,84.5,5.62417071168272
82.5,84.5,5.55711559084304
83.5,84.5,5.68885870465354
84.5,84.5,5.64830977139082
85.5,84.5,5.6307982731092
86.5,84.5,5.65777093905503
87.5,84.5,5.70046938358861
88.5,84.5,5.61887410590579
89.5,84.5,5.60600255527812
90.5,84.5,5.75588479433557
91.5,84.5,6.00368728797315
92.5,84.5,5.86449582650211
93.5,84.5,5.37025404904807
94.5,84.5,5.33496542002656
95.5,84.5,5.9655367900334
96.5,84.5,5.45900470500647
97.5,84.5,5.44710733036777
98.5,84.5,5.55764217277111
99.5,84.5,5.44080704876399
0.5,85.5,4.37386914901675
1.5,85.5,4.85043752712542
2.5,85.5,5.35728743994157
3.5,85.5,5.0904265118889
4.5,85.5,5.43624340969754
5.5,85.5,5.40135208534442
6.5,85.5,5.23410417126858
7.5,85.5,5.15976293815399
8.5,85.5,4.61439233234711
9.5,85.5,4.92245919484129
10.5,85.5,4.79969656333579
11.5,85.5,4.80893555878072
12.5,85.5,5.21391042775037
13.5,85.5,5.35593041980485
14.5,85.5,5.18245819392156
15.5,85.5,5.06128159002281
16.5,85.5,5.40732448401171
17.5,85.5,6.05344367610954
18.5,85.5,6.34723547272453
19.5,85.5,6.42761053437899
20.5,85.5,6.19258022193601
21.5,85.5,6.19234236790894
22.5,85.5,6.27024188860474
23.5,85.5,6.2663226605036
24.5,85.5,5.9649507771218
25.5,85.5,5.62006987097058
26.5,85.5,5.79315992841462
27.5,85.5,5.84016745318848
28.5,85.5,5.76747977053077
29.5,85.5,5.71760322000031
30.5,85.5,5.2262078508124
31.5,85.5,5.33649782415594
32.5,85.5,5.21152848831878
33.5,85.5,5.23547907160149
34.5,85.5,4.95807317915638
35.5,85.5,4.69918148996483
36.5,85.5,4.92648829806651
37.5,85.5,4.79963652818186
38.5,85.5,4.53214064520895
39.5,85.5,4.65900901250543
40.5,85.5,4.69515463272358
41.5,85.5,4.69274920866772
42.5,85.5,4.93220253229023
43.5,85.5,5.01329563911313
44.5,85.5,4.99126673987352
45.5,85.5,4.76159562677043
46.5,85.5,4.81371690271371
47.5,85.5,5.00404391991878
48.5,85.5,4.73061762175949
49.5,85.5,4.57018534225161
50.5,85.5,4.5740578427271
51.5,85.5,5.46109420487687
52.5,85.5,5.41411486040745
53.5,85.5,5.76450629169335
54.5,85.5,5.53167243477997
55.5,85.5,5.6102093900331
56.5,85.5,5.70108090166719
57.5,85.5,6.04697371706342
58.5,85.5,5.77554861025341
59.5,85.5,5.36440451642638
60.5,85.5,5.53828802975657
61.5,85.5,5.48121330295137
62.5,85.5,5.6025784461357
63.5,85.5,5.40845668330773
64.5,85.5,5.25206825686529
65.5,85.5,5.34241018184874
66.5,85.5,5.50521969466898
67.5,85.5,5.75720425290531
68.5,85.5,5.64909062814821
69.5,85.5,5.91247049341277
70.5,85.5,5.6164849392048
71.5,85.5,6.07927917400414
72.5,85.5,6.23402106819079
73.5,85.5,5.72064463916517
74.5,85.5,5.80228737699087
75.5,85.5,5.62206723414082
76.5,85.5,5.94712427334292
77.5,85.5,6.17571954193509
78.5,85.5,5.71662363592477
79.5,85.5,5.99759418646303
80.5,85.5,6.13907893181023
81.5,85.5,5.63217070128768
82.5,85.5,5.85055523726591
83.5,85.5,5.6971482571126
84.5,85.5,5.58815948832706
85.5,85.5,5.78145987000554
86.5,85.5,5.29912090480308
87.5,85.5,5.46005009789482
88.5,85.5,6.16449886420576
89.5,85.5,5.7367842634169
90.5,85.5,5.81167917802019
91.5,85.5,5.70831679330914
92.5,85.5,5.46333183903408
93.5,85.5,5.53958757933501
94.5,85.5,5.32911468645597
95.5,85.5,5.26786686034741
96.5,85.5,5.50444276708742
97.5,85.5,5.56113101709926
98.5,85.5,5.21982887215946
99.5,85.5,5.14888240407143
0.5,86.5,4.40812145984001
1.5,86.5,4.68477469300295
2.5,86.5,4.62850024895708
3.5,86.5,4.95124545985388
4.5,86.5,5.25187202250935
5.5,86.5,4.90864467260857
6.5,86.5,5.02668630286198
7.5,86.5,4.78178913423915
8.5,86.5,4.72701352802042
9.5,86.5,4.67935241685111
10.5,86.5,4.52523987326075
11.5,86.5,4.48628346539689
12.5,86.5,4.86287942236594
13.5,86.5,4.96433200352848
14.5,86.5,4.6864224840855
15.5,86.5,5.00016867176112
16.5,86.5,5.34557809729341
17.5,86.5,5.90408776945999
18.5,86.5,6.37279344935487
19.5,86.5,6.29695135978506
20.5,86.5,6.47376024400516
21.5,86.5,6.2254041338532
22.5,86.5,5.61157011479757
23.5,86.5,5.83849899883687
24.5,86.5,5.2948863935208
25.5,86.5,5.04529281472538
26.5,86.5,5.49131805587608
27.5,86.5,5.72249412029701
28.5,86.5,6.21307855488712
29.5,86.5,5.96884312089805
30.5,86.5,5.4870184614413
31.5,86.5,5.35185937934143
32.5,86.5,5.77729561931693
33.5,86.5,5.80236725751384
34.5,86.5,5.45712362439714
35.5,86.5,5.19609454310686
36.5,86.5,4.81678774863559
37.5,86.5,4.28866340915161
38.5,86.5,4.51454997399124
39.5,86.5,4.55933953569441
40.5,86.5,4.53222049687651
41.5,86.5,4.64775357118107
42.5,86.5,4.77233820691728
43.5,86.5,4.4076625175842
44.5,86.5,4.82823814051114
45.5,86.5,4.77370883899792
46.5,86.5,4.47383134078473
47.5,86.5,4.76046450368539
48.5,86.5,4.52196684060233
49.5,86.5,4.3796307407779
50.5,86.5,4.78119995632368
51.5,86.5,4.99358744934595
52.5,86.5,5.36020226697773
53.5,86.5,5.6043038156647
54.5,86.5,5.69938406767767
55.5,86.5,5.80100637158298
56.5,86.5,5.46203904446683
57.5,86.5,6.10117935394769
58.5,86.5,6.06110852543214
59.5,86.5,5.77406671818908
60.5,86.5,5.93875677751669
61.5,86.5,5.94700686397331
62.5,86.5,5.99551783859889
63.5,86.5,5.26531125674069
64.5,86.5,5.27775816707052
65.5,86.5,5.41802558480858
66.5,86.5,5.575713975884
67.5,86.5,5.6861994278075
68.5,86.5,5.66062707143337
69.5,86.5,5.7802462903782
70.5,86.5,5.77552870558991
71.5,86.5,6.076702407073
72.5,86.5,6.11239762763562
73.5,86.5,5.83024077722914
74.5,86.5,6.01304323327426
75.5,86.5,5.99677458599775
76.5,86.5,6.06551028712397
77.5,86.5,5.96495383855434
78.5,86.5,5.87867053444813
79.5,86.5,5.72104844483447
80.5,86.5,5.79447548150488
81.5,86.5,5.78512826618749
82.5,86.5,5.67001574034205
83.5,86.5,5.85971568012635
84.5,86.5,5.72018735307518
85.5,86.5,5.35211058521861
86.5,86.5,5.68531896999089
87.5,86.5,5.6208452921441
88.5,86.5,5.84732150454463
89.5,86.5,5.78536227478469
90.5,86.5,5.84796717051862
91.5,86.5,5.83134585826983
92.5,86.5,5.91969437777106
93.5,86.5,5.84561443674463
94.5,86.5,5.27901475416923
95.5,86.5,5.33681093035393
96.5,86.5,5.19846774914145
97.5,86.5,5.36624473520502
98.5,86.5,5.29700010193989
99.5,86.5,5.52527999777698
0.5,87.5,4.44922163501028
1.5,87.5,4.30372464763067
2.5,87.5,4.57025479674741
3.5,87.5,4.76343104876097
4.5,87.5,5.20752432090653
5.5,87.5,4.89005640522976
6.5,87.5,4.6752651718483
7.5,87.5,4.46141571951294
8.5,87.5,4.19671747310847
9.5,87.5,3.9572133297151
10.5,87.5,4.24953703318249
11.5,87.5,4.0282047799065
12.5,87.5,4.5278299283922
13.5,87.5,4.61063440816259
14.5,87.5,4.77320372861054
15.5,87.5,4.90605327141783
16.5,87.5,5.10982849446044
17.5,87.5,5.51960809730418
18.5,87.5,6.05946741844285
19.5,87.5,5.7357690975103
20.5,87.5,5.481110880357
21.5,87.5,5.66359897966798
22.5,87.5,5.16471891542214
23.5,87.5,5.02831499553999
24.5,87.5,5.30442685996966
25.5,87.5,4.97299498687999
26.5,87.5,5.31739089302053
27.5,87.5,5.75698011437963
28.5,87.5,6.06203680871016
29.5,87.5,5.77689265777628
30.5,87.5,5.77664890070052
31.5,87.5,5.72109626907752
32.5,87.5,6.1950267493754
33.5,87.5,5.41140037410115
34.5,87.5,5.25586011214317
35.5,87.5,4.75580974638933
36.5,87.5,4.75475038421229
37.5,87.5,4.47271992647027
38.5,87.5,4.10424960906436
39.5,87.5,4.51402389146454
40.5,87.5,4.44515592254183
41.5,87.5,4.76339078019967
42.5,87.5,4.66047197965724
43.5,87.5,4.34115518995385
44.5,87.5,4.39118473409254
45.5,87.5,4.27058764482197
46.5,87.5,4.4259700381792
47.5,87.5,4.42007008215698
48.5,87.5,4.44565645606277
49.5,87.5,3.95635765344671
50.5,87.5,4.22701366971442
51.5,87.5,4.657481827528
52.5,87.5,5.26081847657287
53.5,87.5,5.44701501091677
54.5,87.5,5.57409801057549
55.5,87.5,5.79270534200834
56.5,87.5,5.84630303392904
57.5,87.5,5.94566414091273
58.5,87.5,6.02299618291745
59.5,87.5,5.52254415244201
60.5,87.5,5.37560043862558
61.5,87.5,5.49507535689796
62.5,87.5,5.63383143995867
63.5,87.5,5.81266634270384
64.5,87.5,5.53158069032911
65.5,87.5,5.55508712913268
66.5,87.5,5.65755484916266
67.5,87.5,5.90645369652348
68.5,87.5,6.21393703537657
69.5,87.5,5.87453943589001
70.5,87.5,5.99283630335058
71.5,87.5,5.80971738281427
72.5,87.5,5.76787092381673
73.5,87.5,5.21978169160108
74.5,87.5,5.77697937510444
75.5,87.5,6.07616234645285
76.5,87.5,6.28582569572087
77.5,87.5,5.93113562662852
78.5,87.5,5.95705595350762
79.5,87.5,5.97218181806325
80.5,87.5,5.91184636484248
81.5,87.5,5.64341966598329
82.5,87.5,6.06121556820059
83.5,87.5,5.8190249382081
84.5,87.5,5.75147382127923
85.5,87.5,5.89244308959198
86.5,87.5,6.25763736917575
87.5,87.5,5.85810870884684
88.5,87.5,6.14623543202382
89.5,87.5,6.0867031697077
90.5,87.5,6.04160883203282
91.5,87.5,5.75884794737695
92.5,87.5,5.45806306335896
93.5,87.5,5.33393176021142
94.5,87.5,5.02124537192496
95.5,87.5,5.24479796239656
96.5,87.5,4.89177110933385
97.5,87.5,5.09433602780551
98.5,87.5,5.11410351071179
99.5,87.5,5.11389027586634
0.5,88.5,4.21074878895255
1.5,88.5,4.27180943025844
2.5,88.5,4.24560849956969
3.5,88.5,4.54357211286625
4.5,88.5,4.98126183488203
5.5,88.5,4.80692556179195
6.5,88.5,4.3348798152111
7.5,88.5,4.27116353924626
8.5,88.5,4.30145288662308
9.5,88.5,3.91068068620476
10.5,88.5,3.70434792428203
11.5,88.5,3.8455117533414
12.5,88.5,4.19950323033116
13.5,88.5,3.85767481842617
14.5,88.5,3.91669698234308
15.5,88.5,4.87588215527376
16.5,88.5,4.90717403518143
17.5,88.5,4.82315816158605
18.5,88.5,5.15516549745791
19.5,88.5,4.88862966993851
20.5,88.5,4.83173906158287
21.5,88.5,5.01866857837625
22.5,88.5,4.96419884687183
23.5,88.5,5.13022919256628
24.5,88.5,5.07763232498198
25.5,88.5,5.23241713464508
26.5,88.5,5.53773775927034
27.5,88.5,6.00241434943282
28.5,88.5,6.31812557103711
29.5,88.5,6.61568872569589
30.5,88.5,6.30036776761495
31.5,88.5,6.02205830940798
32.5,88.5,5.90326716944124
33.5,88.5,5.60244387373571
34.5,88.5,5.51267491402029
35.5,88.5,5.13905637118713
36.5,88.5,4.85424069746659
37.5,88.5,4.51316575710422
38.5,88.5,4.27080967033977
39.5,88.5,4.38964297971473
40.5,88.5,4.62366086875333
41.5,88.5,4.18680245821286
42.5,88.5,4.37061250030429
43.5,88.5,3.75475415473197
44.5,88.5,4.18644838995029
45.5,88.5,4.03504539357432
46.5,88.5,3.89642496038949
47.5,88.5,3.74372630058665
48.5,88.5,3.91286195485474
49.5,88.5,3.91055927039201
50.5,88.5,4.16674328894386
51.5,88.5,4.67375153780253
52.5,88.5,4.951579061005
53.5,88.5,5.30406489324598
54.5,88.5,5.48858138704858
55.5,88.5,6.04084431899284
56.5,88.5,5.92813561447198
57.5,88.5,5.96381890083313
58.5,88.5,5.94162887728818
59.5,88.5,5.86772863609216
60.5,88.5,5.4871831314786
61.5,88.5,5.3078767605397
62.5,88.5,5.453453580911
63.5,88.5,5.67027044267061
64.5,88.5,5.92403074450159
65.5,88.5,5.61948095480791
66.5,88.5,5.74845582045294
67.5,88.5,5.95550635356181
68.5,88.5,5.68681415413634
69.5,88.5,6.13716773531546
70.5,88.5,5.68009603398605
71.5,88.5,5.51959587619007
72.5,88.5,5.38147912590696
73.5,88.5,5.28700312756595
74.5,88.5,5.26883418408071
75.5,88.5,5.79817033956556
76.5,88.5,6.11760438877293
77.5,88.5,5.97765360538292
78.5,88.5,5.8281407090254
79.5,88.5,5.94919027874789
80.5,88.5,5.9598369964505
81.5,88.5,6.36494767330961
82.5,88.5,5.70176756832998
83.5,88.5,5.98323725658792
84.5,88.5,6.43825857127093
85.5,88.5,5.53059724103731
86.5,88.5,5.5744747689137
87.5,88.5,5.61605425428532
88.5,88.5,5.90161413565872
89.5,88.5,6.24326564967392
90.5,88.5,6.01277957478124
91.5,88.5,5.58537809763533
92.5,88.5,5.57948188874397
93.5,88.5,5.21471574016117
94.5,88.5,4.84311902961475
95.5,88.5,4.75421849222627
96.5,88.5,4.87854552646849
97.5,88.5,5.19394090751677
98.5,88.5,5.37978870662002
99.5,88.5,5.44299488485729
0.5,89.5,4.11257316836895
1.5,89.5,4.34383539408289
2.5,89.5,4.54155294149599
3.5,89.5,4.75541555215757
4.5,89.5,4.62156929500408
5.5,89.5,4.43025719150654
6.5,89.5,4.43575262796978
7.5,89.5,4.31835934167709
8.5,89.5,3.84305177020911
9.5,89.5,4.23416078237611
10.5,89.5,4.20386836747301
11.5,89.5,3.78473898729789
12.5,89.5,4.01646280096817
13.5,89.5,4.23054962993496
14.5,89.5,4.13152041628084
15.5,89.5,4.58610910607907
16.5,89.5,4.53935051655229
17.5,89.5,4.48696129104172
18.5,89.5,4.87416568648617
19.5,89.5,4.3231360220912
20.5,89.5,4.5743383791834
21.5,89.5,4.94437938143951
22.5,89.5,4.60223073786736
23.5,89.5,5.19677344127895
24.5,89.5,4.97340897434506
25.5,89.5,5.00205824091049
26.5,89.5,5.2313952005201
27.5,89.5,5.93538503317976
28.5,89.5,6.12911006788304
29.5,89.5,6.64851425512499
30.5,89.5,6.22342794962654
31.5,89.5,5.92180544993652
32.5,89.5,5.78659959516481
33.5,89.5,5.59726882406283
34.5,89.5,5.53934052110042
35.5,89.5,5.05242394365742
36.5,89.5,4.69118452380556
37.5,89.5,4.42277891603257
38.5,89.5,3.97532091466748
39.5,89.5,4.31738757634584
40.5,89.5,4.16764023527509
41.5,89.5,3.96745081432236
42.5,89.5,4.13397635324377
43.5,89.5,4.06091705297518
44.5,89.5,3.70629623968799
45.5,89.5,3.32969907237568
46.5,89.5,3.5902311197801
47.5,89.5,3.73636630796348
48.5,89.5,4.26478193319958
49.5,89.5,3.99178587738138
50.5,89.5,3.97442237459949
51.5,89.5,4.32356718776259
52.5,89.5,4.51521513093356
53.5,89.5,5.19953377275094
54.5,89.5,5.42811512523445
55.5,89.5,5.71798711517185
56.5,89.5,5.88054856212804
57.5,89.5,5.66313622458815
58.5,89.5,5.33456705606141
59.5,89.5,5.30615938936557
60.5,89.5,5.55568762349148
61.5,89.5,5.36155830647272
62.5,89.5,5.46847470873001
63.5,89.5,5.56484308445798
64.5,89.5,6.0087338171257
65.5,89.5,6.0961967225505
66.5,89.5,5.94681817606088
67.5,89.5,6.09367130278861
68.5,89.5,5.90904306826639
69.5,89.5,5.58197785048092
70.5,89.5,5.55025178993874
71.5,89.5,5.61642504800606
72.5,89.5,5.34619589410521
73.5,89.5,5.40897896292311
74.5,89.5,5.13217121049605
75.5,89.5,5.72948766197135
76.5,89.5,5.61405461954487
77.5,89.5,6.10799686058317
78.5,89.5,6.04571124435531
79.5,89.5,6.22805051026009
80.5,89.5,6.23041575240066
81.5,89.5,5.94520765286662
82.5,89.5,5.94955848064398
83.5,89.5,5.96521618207239
84.5,89.5,5.7619432678644
85.5,89.5,5.47356560165784
86.5,89.5,5.46455812765631
87.5,89.5,5.37264924243804
88.5,89.5,5.89890683498083
89.5,89.5,5.71169651158931
90.5,89.5,5.77913680801612
91.5,89.5,5.72885607010659
92.5,89.5,5.09641934986391
93.5,89.5,4.82629043122356
94.5,89.5,5.06649801568872
95.5,89.5,5.32167206361417
96.5,89.5,5.34771800431928
97.5,89.5,5.31448525111935
98.5,89.5,5.47111060912341
99.5,89.5,5.27810463233586
0.5,90.5,4.01773632443384
1.5,90.5,4.15856309212306
2.5,90.5,4.49679759368276
3.5,90.5,4.06236470257863
4.5,90.5,4.54503225532918
5.5,90.5,4.07358597307961
6.5,90.5,3.9342493910551
7.5,90.5,3.94948728351145
8.5,90.5,3.98683313816329
9.5,90.5,3.98945269949995
10.5,90.5,3.97632312788658
11.5,90.5,3.70885334389625
12.5,90.5,3.76663243377226
13.5,90.5,4.02636334162102
14.5,90.5,4.33058652014185
15.5,90.5,4.42090957284361
16.5,90.5,4.11649712141931
17.5,90.5,3.96271038135658
18.5,90.5,4.43297203766813
19.5,90.5,4.58229633658685
20.5,90.5,4.70550975352771
21.5,90.5,4.89549988588253
22.5,90.5,4.73833175604261
23.5,90.5,5.22528178211767
24.5,90.5,4.86427930095865
25.5,90.5,4.65824135958425
26.5,90.5,5.42273762082726
27.5,90.5,5.8755113230345
28.5,90.5,6.00303145234795
29.5,90.5,6.15471746249326
30.5,90.5,6.0585276389897
31.5,90.5,6.22826572669043
32.5,90.5,5.4134137252796
33.5,90.5,5.24056862654002
34.5,90.5,5.13905620113329
35.5,90.5,4.8461454628842
36.5,90.5,4.37712246631814
37.5,90.5,3.9249693069052
38.5,90.5,3.79453363742629
39.5,90.5,4.1510447240706
40.5,90.5,3.88479688249387
41.5,90.5,3.55283076706751
42.5,90.5,3.77467329935721
43.5,90.5,4.02163195430025
44.5,90.5,3.77663955627883
45.5,90.5,3.68573776752687
46.5,90.5,3.47586754240026
47.5,90.5,3.83150966443241
48.5,90.5,4.43173751655852
49.5,90.5,4.67746313148799
50.5,90.5,4.48633635283893
51.5,90.5,4.52901055562912
52.5,90.5,4.82886919809943
53.5,90.5,4.80823042844608
54.5,90.5,4.99099637915098
55.5,90.5,5.35855462992731
56.5,90.5,5.42478166768699
57.5,90.5,5.17586924390542
58.5,90.5,4.87355000499437
59.5,90.5,4.99082955491571
60.5,90.5,4.78931966133838
61.5,90.5,4.83829195124566
62.5,90.5,5.12256917783767
63.5,90.5,5.59070240724472
64.5,90.5,5.64734339983113
65.5,90.5,6.09644189289049
66.5,90.5,5.89837692722948
67.5,90.5,5.7971371545706
68.5,90.5,5.64474809694993
69.5,90.5,4.93899124775022
70.5,90.5,4.9604347994217
71.5,90.5,5.39186161820867
72.5,90.5,5.4286433305881
73.5,90.5,5.51191050388268
74.5,90.5,5.44722000593751
75.5,90.5,5.66109291293963
76.5,90.5,6.13673160208787
77.5,90.5,6.20581888677569
78.5,90.5,6.17837322703967
79.5,90.5,6.53023958451679
80.5,90.5,6.20487874971292
81.5,90.5,5.74213079482194
82.5,90.5,5.94176913616232
83.5,90.5,5.69455929296852
84.5,90.5,5.76661184192111
85.5,90.5,5.81024739059974
86.5,90.5,6.01959712594772
87.5,90.5,5.76585871857449
88.5,90.5,5.78380738287381
89.5,90.5,5.98523143295662
90.5,90.5,5.97125123517115
91.5,90.5,5.98491825417785
92.5,90.5,5.86038413545465
93.5,90.5,5.44249465480408
94.5,90.5,5.2172935987933
95.5,90.5,5.41403691923604
96.5,90.5,5.63272651130084
